id,customer_id,payment_id,dining_id,staff_id,created_at
1,132,2,1,FU125,2024-09-21 03:10:14
2,113,2,3,FU123,2024-09-19 20:17:03
3,148,1,1,FU110,2024-09-18 22:40:31
4,124,3,1,FU107,2024-09-12 16:22:05
5,116,3,3,FU131,2024-09-09 00:20:53
6,109,2,1,FU127,2024-09-15 02:03:15
7,125,2,1,FU117,2024-09-22 16:49:31
8,149,2,2,FU130,2024-09-24 04:01:30
9,149,1,3,FU128,2024-09-25 22:00:14
10,107,1,2,FU128,2024-09-19 01:05:21
11,137,1,2,FU115,2024-09-16 14:48:11
12,115,2,2,FU131,2024-09-16 04:16:40
13,107,3,2,FU130,2024-09-14 01:51:32
14,116,2,3,FU104,2024-09-18 02:32:34
15,102,2,1,FU122,2024-09-12 15:17:10
16,140,1,1,FU120,2024-09-14 06:20:18
17,130,1,2,FU128,2024-09-13 04:59:31
18,142,3,1,FU103,2024-09-15 23:30:08
19,136,3,2,FU115,2024-09-22 19:44:35
20,133,2,1,FU102,2024-09-18 12:29:14
21,124,1,3,FU113,2024-09-20 15:15:13
22,102,2,3,FU126,2024-09-13 01:20:40
23,144,2,2,FU111,2024-09-18 14:03:31
24,121,2,3,FU107,2024-09-08 10:36:30
25,122,3,1,FU118,2024-09-14 06:40:20
26,103,2,2,FU116,2024-09-14 05:09:37
27,113,2,1,FU101,2024-09-13 02:11:07
28,134,3,3,FU125,2024-09-11 03:09:07
29,136,2,3,FU121,2024-09-16 02:30:42
30,113,2,2,FU112,2024-09-16 20:13:39
31,128,2,3,FU121,2024-09-08 01:36:17
32,127,2,2,FU121,2024-09-18 14:35:51
33,106,2,2,FU131,2024-09-08 16:47:52
34,143,2,3,FU111,2024-09-21 05:11:27
35,127,1,3,FU111,2024-09-15 09:06:03
36,146,1,1,FU114,2024-09-19 15:31:11
37,109,2,2,FU108,2024-09-14 12:54:20
38,146,1,3,FU103,2024-09-23 11:39:57
39,134,2,2,FU109,2024-09-08 11:56:42
40,140,2,3,FU128,2024-09-16 06:44:17
41,122,2,2,FU122,2024-09-09 03:57:02
42,137,1,1,FU115,2024-09-11 10:51:21
43,133,2,3,FU106,2024-09-17 04:13:18
44,142,2,1,FU104,2024-09-21 06:44:50
45,126,1,1,FU118,2024-09-25 01:36:37
46,104,3,1,FU122,2024-09-22 12:43:44
47,105,2,2,FU112,2024-09-23 02:50:37
48,124,3,3,FU127,2024-09-20 19:10:23
49,115,2,2,FU121,2024-09-19 10:55:48
50,125,3,1,FU121,2024-09-24 15:43:54
51,142,1,3,FU119,2024-09-09 13:56:22
52,125,1,3,FU108,2024-09-19 11:15:16
53,121,3,3,FU123,2024-09-18 18:52:15
54,125,2,1,FU108,2024-09-25 08:38:40
55,135,1,2,FU112,2024-09-25 09:48:24
56,106,1,2,FU104,2024-09-17 02:02:49
57,121,3,2,FU103,2024-09-25 17:49:39
58,117,2,3,FU103,2024-09-18 18:07:49
59,145,1,1,FU125,2024-09-09 19:32:35
60,122,1,2,FU114,2024-09-19 13:41:09
61,126,2,3,FU110,2024-09-12 11:55:45
62,149,2,2,FU105,2024-09-14 09:51:42
63,127,1,3,FU123,2024-09-15 22:34:48
64,105,1,2,FU109,2024-09-09 12:52:28
65,112,3,2,FU121,2024-09-12 04:19:10
66,132,2,1,FU124,2024-09-12 20:25:31
67,132,2,2,FU105,2024-09-21 03:32:24
68,107,3,1,FU101,2024-09-21 06:24:48
69,103,2,3,FU123,2024-09-21 01:31:45
70,118,2,3,FU113,2024-09-15 01:20:33
71,144,3,3,FU116,2024-09-14 23:26:17
72,121,1,2,FU107,2024-09-22 16:37:29
73,138,1,2,FU115,2024-09-17 15:31:15
74,118,2,1,FU103,2024-09-19 09:29:26
75,120,3,1,FU114,2024-09-12 14:52:11
76,137,1,1,FU116,2024-09-10 13:04:21
77,122,3,1,FU120,2024-09-14 14:19:24
78,124,1,3,FU103,2024-09-16 01:34:13
79,122,3,2,FU101,2024-09-24 03:17:12
80,115,2,2,FU119,2024-09-13 12:46:31
81,121,1,3,FU118,2024-09-23 12:27:39
82,123,3,3,FU120,2024-09-25 08:44:26
83,150,2,1,FU114,2024-09-16 10:35:47
84,141,2,3,FU113,2024-09-23 06:46:38
85,125,2,3,FU130,2024-09-21 16:40:47
86,107,3,3,FU116,2024-09-13 09:14:56
87,130,1,1,FU119,2024-09-19 11:20:31
88,119,1,1,FU111,2024-09-21 00:40:06
89,149,2,2,FU106,2024-09-19 11:27:14
90,139,1,2,FU110,2024-09-09 07:22:25
91,148,2,2,FU116,2024-09-16 22:29:34
92,127,3,2,FU115,2024-09-18 17:47:49
93,104,2,2,FU119,2024-09-23 09:22:55
94,101,3,2,FU117,2024-09-10 06:49:09
95,117,1,2,FU117,2024-09-24 10:01:25
96,123,1,3,FU109,2024-09-16 13:03:15
97,150,3,2,FU128,2024-09-23 03:42:19
98,125,1,3,FU116,2024-09-24 10:28:40
99,130,2,1,FU102,2024-09-08 02:56:49
100,115,1,2,FU110,2024-09-25 09:13:31
101,132,3,2,FU129,2024-09-26 04:34:54
102,100,2,2,FU104,2024-09-20 18:15:18
103,120,1,1,FU103,2024-09-09 11:54:22
104,105,3,1,FU124,2024-09-22 11:45:57
105,135,1,2,FU122,2024-09-17 08:33:38
106,148,3,1,FU130,2024-09-22 15:45:27
107,119,3,3,FU125,2024-09-08 02:22:42
108,108,3,2,FU122,2024-09-14 09:32:02
109,116,1,3,FU117,2024-09-15 20:42:48
110,150,1,1,FU130,2024-09-24 11:52:51
111,101,3,3,FU102,2024-09-23 01:50:31
112,109,3,1,FU110,2024-09-08 15:07:38
113,121,3,2,FU131,2024-09-22 19:42:44
114,148,2,1,FU103,2024-09-16 21:43:48
115,128,3,2,FU110,2024-09-15 00:07:28
116,113,1,1,FU114,2024-09-24 10:17:23
117,135,1,3,FU127,2024-09-24 01:00:45
118,116,3,1,FU127,2024-09-16 11:21:57
119,134,2,2,FU113,2024-09-18 14:08:59
120,100,3,2,FU110,2024-09-20 20:51:04
121,145,3,3,FU128,2024-09-25 20:50:45
122,139,2,3,FU103,2024-09-09 19:08:01
123,127,1,2,FU128,2024-09-20 21:43:37
124,144,3,1,FU122,2024-09-08 09:05:49
125,112,1,1,FU107,2024-09-08 02:56:58
126,146,1,3,FU108,2024-09-17 04:20:14
127,118,1,3,FU115,2024-09-17 12:05:47
128,109,3,3,FU124,2024-09-08 02:47:07
129,126,3,2,FU125,2024-09-26 06:27:23
130,102,3,2,FU127,2024-09-25 10:34:12
131,111,3,2,FU107,2024-09-10 03:34:31
132,120,3,1,FU129,2024-09-21 08:05:46
133,108,3,3,FU131,2024-09-16 06:19:19
134,132,1,3,FU116,2024-09-13 21:20:29
135,112,2,3,FU115,2024-09-19 22:15:00
136,120,3,2,FU117,2024-09-22 06:07:22
137,135,3,2,FU120,2024-09-14 21:42:44
138,103,1,1,FU130,2024-09-22 20:05:55
139,140,3,2,FU117,2024-09-17 12:44:21
140,133,3,1,FU101,2024-09-22 06:05:17
141,133,1,3,FU131,2024-09-24 06:11:51
142,150,3,3,FU102,2024-09-25 14:42:50
143,130,3,3,FU125,2024-09-16 05:09:40
144,149,1,3,FU125,2024-09-10 02:47:26
145,132,1,1,FU116,2024-09-10 03:26:11
146,142,1,3,FU120,2024-09-09 17:38:30
147,150,3,2,FU112,2024-09-15 00:45:36
148,134,2,3,FU112,2024-09-26 04:18:17
149,112,2,3,FU101,2024-09-16 06:21:50
150,121,1,3,FU126,2024-09-15 18:36:12
151,130,3,1,FU104,2024-09-12 09:12:25
152,134,2,2,FU123,2024-09-20 15:35:14
153,141,1,1,FU103,2024-09-15 02:09:22
154,141,3,1,FU116,2024-09-12 14:44:06
155,141,1,3,FU110,2024-09-18 23:29:50
156,138,1,3,FU131,2024-09-17 15:13:17
157,108,3,1,FU104,2024-09-19 17:24:48
158,122,3,1,FU129,2024-09-22 18:38:46
159,120,3,1,FU106,2024-09-19 06:45:38
160,110,2,3,FU114,2024-09-19 04:59:05
161,131,2,3,FU120,2024-09-16 01:40:15
162,119,3,1,FU109,2024-09-17 18:19:50
163,150,2,1,FU125,2024-09-14 23:41:42
164,131,3,3,FU127,2024-09-23 09:22:38
165,115,3,3,FU102,2024-09-10 13:45:46
166,110,2,3,FU112,2024-09-25 05:50:51
167,103,2,2,FU122,2024-09-12 18:58:27
168,103,1,2,FU120,2024-09-17 17:56:57
169,127,3,1,FU105,2024-09-08 23:10:40
170,115,1,3,FU108,2024-09-21 04:54:37
171,139,3,1,FU130,2024-09-26 06:02:11
172,140,2,1,FU110,2024-09-21 14:34:13
173,143,1,3,FU128,2024-09-14 03:46:28
174,118,2,2,FU112,2024-09-08 04:19:45
175,114,1,2,FU104,2024-09-24 03:26:30
176,139,3,2,FU101,2024-09-09 11:01:18
177,125,3,2,FU106,2024-09-18 07:49:03
178,115,3,2,FU113,2024-09-14 14:57:08
179,104,2,1,FU120,2024-09-15 12:59:49
180,125,3,3,FU112,2024-09-21 06:23:06
181,150,3,2,FU114,2024-09-26 09:56:30
182,104,2,2,FU123,2024-09-20 10:23:05
183,117,3,1,FU106,2024-09-14 07:05:24
184,133,2,3,FU126,2024-09-13 22:51:18
185,110,2,3,FU111,2024-09-24 10:44:07
186,150,3,1,FU106,2024-09-15 15:35:59
187,104,1,2,FU128,2024-09-13 02:04:45
188,104,1,3,FU101,2024-09-08 03:29:28
189,102,2,3,FU105,2024-09-25 23:14:41
190,150,3,2,FU121,2024-09-08 22:28:05
191,132,1,1,FU130,2024-09-17 06:44:34
192,110,3,1,FU124,2024-09-10 03:05:41
193,104,1,3,FU117,2024-09-14 01:46:02
194,138,2,3,FU103,2024-09-18 08:16:43
195,117,3,2,FU102,2024-09-14 10:48:59
196,108,2,1,FU116,2024-09-12 08:04:20
197,132,2,1,FU124,2024-09-15 14:52:37
198,141,1,1,FU101,2024-09-16 20:35:32
199,142,1,3,FU109,2024-09-21 07:58:31
200,101,2,1,FU126,2024-09-09 18:04:07
201,102,2,3,FU109,2024-09-26 08:08:54
202,144,2,3,FU105,2024-09-11 23:58:07
203,146,3,1,FU106,2024-09-12 02:17:36
204,101,2,3,FU106,2024-09-16 01:35:19
205,122,1,2,FU103,2024-09-23 18:38:45
206,130,3,1,FU105,2024-09-19 13:24:10
207,109,1,1,FU107,2024-09-10 14:58:09
208,107,1,1,FU108,2024-09-12 03:52:58
209,116,1,3,FU101,2024-09-10 20:37:39
210,131,1,3,FU127,2024-09-22 02:58:47
211,125,3,3,FU125,2024-09-21 18:47:01
212,142,1,3,FU121,2024-09-24 18:33:55
213,113,2,3,FU118,2024-09-17 11:08:53
214,134,3,2,FU124,2024-09-15 06:03:02
215,114,2,2,FU116,2024-09-25 10:06:07
216,107,2,2,FU102,2024-09-22 22:13:06
217,147,1,2,FU103,2024-09-08 07:24:15
218,145,2,2,FU121,2024-09-16 15:10:34
219,150,1,2,FU108,2024-09-17 06:52:08
220,141,2,2,FU120,2024-09-26 07:03:26
221,119,1,1,FU103,2024-09-22 11:05:26
222,111,1,2,FU110,2024-09-13 17:59:35
223,141,2,1,FU126,2024-09-14 17:51:15
224,109,1,2,FU117,2024-09-19 11:49:50
225,108,1,1,FU117,2024-09-14 00:46:16
226,103,1,3,FU101,2024-09-10 15:47:30
227,108,3,1,FU116,2024-09-22 04:56:47
228,148,2,3,FU121,2024-09-16 10:16:45
229,113,2,3,FU103,2024-09-23 02:50:07
230,137,1,1,FU105,2024-09-11 09:24:26
231,135,1,3,FU106,2024-09-15 01:35:04
232,149,2,3,FU106,2024-09-22 15:38:12
233,127,2,2,FU118,2024-09-10 15:23:13
234,105,1,2,FU122,2024-09-11 12:27:29
235,127,2,1,FU128,2024-09-10 15:38:06
236,103,2,2,FU126,2024-09-14 17:08:05
237,124,3,1,FU121,2024-09-08 18:16:48
238,101,2,3,FU131,2024-09-12 12:54:36
239,138,1,1,FU130,2024-09-09 12:41:24
240,148,1,3,FU116,2024-09-20 16:18:32
241,111,1,2,FU130,2024-09-09 01:49:49
242,118,3,2,FU127,2024-09-10 10:54:48
243,143,1,3,FU106,2024-09-18 01:03:59
244,107,1,2,FU117,2024-09-23 20:03:56
245,105,3,3,FU103,2024-09-12 13:32:38
246,143,2,1,FU128,2024-09-14 08:42:10
247,143,2,3,FU115,2024-09-26 09:14:27
248,111,2,1,FU129,2024-09-14 14:01:56
249,132,2,3,FU109,2024-09-24 06:30:00
250,130,2,3,FU129,2024-09-14 21:58:09
251,150,1,2,FU128,2024-09-14 16:30:12
252,139,3,2,FU126,2024-09-14 17:12:28
253,120,1,3,FU116,2024-09-19 18:20:29
254,108,3,2,FU114,2024-09-26 02:56:02
255,144,2,1,FU111,2024-09-13 20:15:30
256,123,2,3,FU108,2024-09-24 06:45:40
257,142,1,1,FU123,2024-09-09 12:50:40
258,107,2,3,FU128,2024-09-08 21:21:48
259,137,2,3,FU129,2024-09-23 13:30:07
260,147,2,3,FU123,2024-09-26 06:05:31
261,116,3,3,FU119,2024-09-22 14:33:17
262,143,2,2,FU126,2024-09-17 14:22:15
263,114,3,2,FU106,2024-09-13 01:43:43
264,114,3,2,FU122,2024-09-09 00:26:37
265,112,2,1,FU111,2024-09-13 14:03:40
266,100,3,2,FU129,2024-09-20 03:18:24
267,109,2,1,FU110,2024-09-09 16:22:48
268,102,1,3,FU101,2024-09-20 01:11:30
269,138,3,3,FU121,2024-09-21 13:50:28
270,119,2,2,FU113,2024-09-11 06:04:16
271,134,1,1,FU102,2024-09-08 23:49:13
272,132,3,3,FU104,2024-09-26 06:07:16
273,137,3,2,FU123,2024-09-12 23:02:15
274,146,2,3,FU119,2024-09-23 14:00:33
275,118,3,3,FU112,2024-09-11 15:48:29
276,133,2,2,FU122,2024-09-20 14:11:37
277,146,2,2,FU109,2024-09-25 16:30:37
278,145,2,1,FU106,2024-09-20 08:24:01
279,114,1,3,FU106,2024-09-12 21:44:24
280,122,2,2,FU131,2024-09-22 16:02:04
281,141,3,1,FU125,2024-09-21 19:50:02
282,130,1,3,FU121,2024-09-12 19:24:58
283,109,1,2,FU124,2024-09-14 18:48:25
284,115,2,3,FU109,2024-09-14 20:06:33
285,138,3,1,FU120,2024-09-12 08:56:02
286,123,1,2,FU122,2024-09-13 06:47:53
287,129,2,3,FU126,2024-09-20 13:30:56
